id,y
4000,0.843402875
4001,0.821234129
4002,0.100091566
4003,0.156350724
4004,0.519778381
4005,0.160308436
4006,0.930578521
4007,0.661442927
4008,0.319185549
4009,0.170600278
4010,0.391180766
4011,0.776338942
4012,0.062814227
4013,0.765480894
4014,0.945543529
4015,0.770867828
4016,0.959233773
4017,0.02150381
4018,0.624329122
4019,0.003579974
4020,0.733232432
4021,0.094176375
4022,0.382475412
4023,0.544866656
4024,0.825147872
4025,0.470914011
4026,0.305116053
4027,0.303577411
4028,0.768616627
4029,0.063813385
4030,0.157314775
4031,0.546237376
4032,0.76398979
4033,0.854494717
4034,0.528154239
4035,0.25938908
4036,0.977121279
4037,0.008958502
4038,0.143934133
4039,0.652486326
4040,0.020606202
4041,0.24507173
4042,0.241665406
4043,0.058192092
4044,0.948180568
4045,0.614290707
4046,0.625988163
4047,0.412028169
4048,0.497368066
4049,0.427130047
4050,0.276680277
4051,0.95898212
4052,0.61979016
4053,0.834639541
4054,0.369707773
4055,0.836971966
4056,0.404549694
4057,0.637150638
4058,0.552997568
4059,0.416634377
4060,0.088607989
4061,0.601606277
4062,0.74166511
4063,0.229410834
4064,0.054988294
4065,0.395957239
4066,0.292585492
4067,0.874287748
4068,0.542303801
4069,0.46727183
4070,0.022965951
4071,0.226794804
4072,0.980150569
4073,0.469646548
4074,0.312407171
4075,0.884941737
4076,0.63875795
4077,0.782290312
4078,0.532044213
4079,0.685261193
4080,0.916605838
4081,0.045918948
4082,0.415975749
4083,0.131328367
4084,0.863488718
4085,0.588626936
4086,0.622773111
4087,0.305828608
4088,0.839325064
4089,0.088718755
4090,0.946288799
4091,0.940214037
4092,0.820392776
4093,0.577497701
4094,0.6556339
4095,0.644788287
4096,0.221664025
4097,0.043518864
4098,0.516560881
4099,0.47935185
4100,0.027507886
4101,0.786580596
4102,0.2410089
4103,0.899813256
4104,0.683598347
4105,0.906961235
4106,0.266856239
4107,0.091916034
4108,0.97810758
4109,0.175732316
4110,0.753326943
4111,0.451279207
4112,0.981540338
4113,0.096851417
4114,0.53953309
4115,0.615288581
4116,0.43543378
4117,0.949931122
4118,0.238442483
4119,0.953289785
4120,0.003693553
4121,0.545590173
4122,0.108030218
4123,0.760306166
4124,0.726972
4125,0.791048805
4126,0.193606028
4127,0.164393016
4128,0.333469848
4129,0.31864932
4130,0.479067791
4131,0.081723964
4132,0.276453489
4133,0.399745417
4134,0.936525888
4135,0.624066966
4136,0.404917784
4137,0.251469987
4138,0.472088327
4139,0.482348759
4140,0.177150164
4141,0.520277526
4142,0.980481118
4143,0.724783772
4144,0.892978213
4145,0.613684226
4146,0.74997824
4147,0.419814998
4148,0.938792285
4149,0.860544952
4150,0.578002695
4151,0.066503965
4152,0.287648856
4153,0.338608787
4154,0.760133798
4155,0.706824046
4156,0.050978226
4157,0.961388445
4158,0.648446996
4159,0.880094973
4160,0.869967343
4161,0.371044502
4162,0.457403082
4163,0.023386834
4164,0.073598516
4165,0.761135784
4166,0.505224842
4167,0.090487693
4168,0.395875616
4169,0.140323456
4170,0.31087278
4171,0.694708669
4172,0.246171378
4173,0.133426527
4174,0.813595772
4175,0.658971233
4176,0.57556955
4177,0.571982377
4178,0.047899632
4179,0.56792
4180,0.973912447
4181,0.663057841
4182,0.696493994
4183,0.843749379
4184,0.055027524
4185,0.76347798
4186,0.294099082
4187,0.670816147
4188,0.644523755
4189,0.576358757
4190,0.001590527
4191,0.658810741
4192,0.522814908
4193,0.200751806
4194,0.165148964
4195,0.549181116
4196,0.861193677
4197,0.977548877
4198,0.174971075
4199,0.864074776
4200,0.703895095
4201,0.67392007
4202,0.020926615
4203,0.710836758
4204,0.474529457
4205,0.664050333
4206,0.266013793
4207,0.659566265
4208,0.74020219
4209,0.724863251
4210,0.146500911
4211,0.691237538
4212,0.325875488
4213,0.44417612
4214,0.273239761
4215,0.661630797
4216,0.628304169
4217,0.315243699
4218,0.917164235
4219,0.58691662
4220,0.35395653
4221,0.900585542
4222,0.393033385
4223,0.346227349
4224,0.717527553
4225,0.591437214
4226,0.700359777
4227,0.673799068
4228,0.116702829
4229,0.374226376
4230,0.635002105
4231,0.133087434
4232,0.96143811
4233,0.948320034
4234,0.36927516
4235,0.667659138
4236,0.211404063
4237,0.409477486
4238,0.059496894
4239,0.269577867
4240,0.270508173
4241,0.644890798
4242,0.014611836
4243,0.759404664
4244,0.169420891
4245,0.467331279
4246,0.69172102
4247,0.214027768
4248,0.537704258
4249,0.874154459
4250,0.401990577
4251,0.73087673
4252,0.491988117
4253,0.086794383
4254,0.938465186
4255,0.962587282
4256,0.626784518
4257,0.332548939
4258,0.662787569
4259,0.45713246
4260,0.007469972
4261,0.449604639
4262,0.692238405
4263,0.983313411
4264,0.761297887
4265,0.67164377
4266,0.25977435
4267,0.191030155
4268,0.337861341
4269,0.535459854
4270,0.806379107
4271,0.179251451
4272,0.746714384
4273,0.390041348
4274,0.517470747
4275,0.378916301
4276,0.203147803
4277,0.474199098
4278,0.551365559
4279,0.563735852
4280,0.842300221
4281,0.55872007
4282,0.57129772
4283,0.878696563
4284,0.197162733
4285,0.550664114
4286,0.55733844
4287,0.668541918
4288,0.810081501
4289,0.361615385
4290,0.934263019
4291,0.143246871
4292,0.695591793
4293,0.177367652
4294,0.508231203
4295,0.793949959
4296,0.008606514
4297,0.057419809
4298,0.65587817
4299,0.3537864
4300,0.046864403
4301,0.818757328
4302,0.095240413
4303,0.768952247
4304,0.041224097
4305,0.636078872
4306,0.748622678
4307,0.375881916
4308,0.474284411
4309,0.431639077
4310,0.638830703
4311,0.678982034
4312,0.904072709
4313,0.054888328
4314,0.076881469
4315,0.703306067
4316,0.021908553
4317,0.483393298
4318,0.791822315
4319,0.581155429
4320,0.526858576
4321,0.021335345
4322,0.986822482
4323,0.344824928
4324,0.421836863
4325,0.83089856
4326,0.853392951
4327,0.904822348
4328,0.564303155
4329,0.073792314
4330,0.332392728
4331,0.015762237
4332,0.928109135
4333,0.169958887
4334,0.206567314
4335,0.881145318
4336,0.879254946
4337,0.134996825
4338,0.689100498
4339,0.481766353
4340,0.666271786
4341,0.05632369
4342,0.041745717
4343,0.29357799
4344,0.366343179
4345,0.360037351
4346,0.337448882
4347,0.593607584
4348,0.934953642
4349,0.268691074
4350,0.279426325
4351,0.198425053
4352,0.067932762
4353,0.445359217
4354,0.761277052
4355,0.206993693
4356,0.996150896
4357,0.058481934
4358,0.47769825
4359,0.527946255
4360,0.322539165
4361,0.046413709
4362,0.648457849
4363,0.174496391
4364,0.695197256
4365,0.143266972
4366,0.232424237
4367,0.533499718
4368,0.990982764
4369,0.947278553
4370,0.502275814
4371,0.447542522
4372,0.259360626
4373,0.037314528
4374,0.26560149
4375,0.464726528
4376,0.971965432
4377,0.181934928
4378,0.005219455
4379,0.263142765
4380,0.614807862
4381,0.969819564
4382,0.303310932
4383,0.749130508
4384,0.280199563
4385,0.502863711
4386,0.494439767
4387,0.301271388
4388,0.44465639
4389,0.029780779
4390,0.267919502
4391,0.272877636
4392,0.961425382
4393,0.314796871
4394,0.599526731
4395,0.287837057
4396,0.006694511
4397,0.949668212
4398,0.870469301
4399,0.790547352
4400,0.459010819
4401,0.522051008
4402,0.299023588
4403,0.834951211
4404,0.172205829
4405,0.051614454
4406,0.350368945
4407,0.764664782
4408,0.53678413
4409,0.261259281
4410,0.940453075
4411,0.421624457
4412,0.929231916
4413,0.195775826
4414,0.213434269
4415,0.06705133
4416,0.61569547
4417,0.770955635
4418,0.261218506
4419,0.073833791
4420,0.549689885
4421,0.858099058
4422,0.516716859
4423,0.144780524
4424,0.459273917
4425,0.226968482
4426,0.857058967
4427,0.234798468
4428,0.42862062
4429,0.337214851
4430,0.033522824
4431,0.58071457
4432,0.99230711
4433,0.700446911
4434,0.14413365
4435,0.09963664
4436,0.195614619
4437,0.456016319
4438,0.916733794
4439,0.503116044
4440,0.196224443
4441,0.289983809
4442,0.395015554
4443,0.340060315
4444,0.268947867
4445,0.113078017
4446,0.677665736
4447,0.541041854
4448,0.052992882
4449,0.775141003
4450,0.826820928
4451,0.392913818
4452,0.847772998
4453,0.799226734
4454,0.511627839
4455,0.422615119
4456,0.651603096
4457,0.028225749
4458,0.348700318
4459,0.113234715
4460,0.160709551
4461,0.321634095
4462,0.638962881
4463,0.575120429
4464,0.340013025
4465,0.197802445
4466,0.552622984
4467,0.680941904
4468,0.716931805
4469,0.625543411
4470,0.731363752
4471,0.910528235
4472,0.196921999
4473,0.342901254
4474,0.266101285
4475,0.473021567
4476,0.727176097
4477,0.142272041
4478,0.368935216
4479,0.037562697
4480,0.558761479
4481,0.847166393
4482,0.270721729
4483,0.942520517
4484,0.537724536
4485,0.268353183
4486,0.067186458
4487,0.964428261
4488,0.540033434
4489,0.573356886
4490,0.616388984
4491,0.35098485
4492,0.745394971
4493,0.036379803
4494,0.406710316
4495,0.291974412
4496,0.68534417
4497,0.188522658
4498,0.931643463
4499,0.931250929
4500,0.183679673
4501,0.99993014
4502,0.946381099
4503,0.097032971
4504,0.242615328
4505,0.164396519
4506,0.102717161
4507,0.930763053
4508,0.023223123
4509,0.525161248
4510,0.361751972
4511,0.585619934
4512,0.128286581
4513,0.374416426
4514,0.099394662
4515,0.450881005
4516,0.949509329
4517,0.961197315
4518,0.838783142
4519,0.179646682
4520,0.373207844
4521,0.338066731
